name;frameTime;pcm_fftMag_mfcc[0];pcm_fftMag_mfcc[1];pcm_fftMag_mfcc[2];pcm_fftMag_mfcc[3];pcm_fftMag_mfcc[4];pcm_fftMag_mfcc[5];pcm_fftMag_mfcc[6];pcm_fftMag_mfcc[7];pcm_fftMag_mfcc[8];pcm_fftMag_mfcc[9];pcm_fftMag_mfcc[10];pcm_fftMag_mfcc[11];pcm_fftMag_mfcc[12];pcm_fftMag_mfcc_de[0];pcm_fftMag_mfcc_de[1];pcm_fftMag_mfcc_de[2];pcm_fftMag_mfcc_de[3];pcm_fftMag_mfcc_de[4];pcm_fftMag_mfcc_de[5];pcm_fftMag_mfcc_de[6];pcm_fftMag_mfcc_de[7];pcm_fftMag_mfcc_de[8];pcm_fftMag_mfcc_de[9];pcm_fftMag_mfcc_de[10];pcm_fftMag_mfcc_de[11];pcm_fftMag_mfcc_de[12];pcm_fftMag_mfcc_de_de[0];pcm_fftMag_mfcc_de_de[1];pcm_fftMag_mfcc_de_de[2];pcm_fftMag_mfcc_de_de[3];pcm_fftMag_mfcc_de_de[4];pcm_fftMag_mfcc_de_de[5];pcm_fftMag_mfcc_de_de[6];pcm_fftMag_mfcc_de_de[7];pcm_fftMag_mfcc_de_de[8];pcm_fftMag_mfcc_de_de[9];pcm_fftMag_mfcc_de_de[10];pcm_fftMag_mfcc_de_de[11];pcm_fftMag_mfcc_de_de[12]
'unknown';10.260000;4.187800e+00;1.296042e+01;1.727203e+01;-3.617061e+00;-2.735273e+01;-1.650021e+01;-4.376387e+00;-3.014225e+01;3.016340e+01;7.809775e+00;-3.237660e+01;-6.180961e+00;1.199789e+02;1.071430e+00;-2.290493e+00;-2.737373e+00;-1.589093e+00;1.340024e+00;3.473135e+00;-5.828721e+00;3.694465e+00;-5.360927e+00;4.631986e-01;7.199159e+00;-1.081431e+00;1.186140e+00;2.367234e-02;4.301493e-01;-1.236889e+00;-3.762606e-01;1.637369e+00;4.751042e-01;3.336749e-03;2.023776e+00;-3.061757e+00;-1.530793e+00;3.140369e+00;2.402543e-01;-4.879329e-01
'unknown';10.270000;7.019997e+00;1.228354e+01;1.623650e+01;-9.298663e-01;-2.773085e+01;-1.246556e+01;-8.495450e+00;-2.180182e+01;2.373913e+01;1.631040e+01;-3.081306e+01;-6.013399e+00;1.188815e+02;1.114360e+00;-1.838389e+00;-4.756995e+00;-2.808107e+00;3.658428e+00;2.237076e+00;-3.634805e+00;5.454555e+00;-6.516038e+00;-1.642112e+00;1.012741e+01;-4.448953e-01;1.561112e+00;-4.692032e-02;6.378303e-01;-6.326008e-01;2.452896e-01;1.101503e+00;-7.447885e-01;2.431910e+00;-9.549920e-01;-6.246101e-01;-1.432650e+00;8.976594e-01;7.575838e-01;-4.831622e-01
'unknown';10.280000;9.186810e+00;3.322606e+00;9.363256e+00;-1.316908e+01;-2.469622e+01;-2.592449e-01;-1.714155e+01;-4.271033e+00;4.674959e+00;6.689408e-01;-4.782011e+00;-5.334484e+00;1.232784e+02;1.433859e-02;1.407175e-01;-5.242882e+00;-2.368820e+00;5.982018e+00;8.541611e-01;2.639624e-01;3.004797e+00;-6.791212e+00;-2.447629e+00;9.079761e+00;8.622805e-01;1.154817e+00;-2.937793e-01;1.056548e+00;7.351443e-01;1.754178e+00;-4.071166e-01;-1.111658e+00;3.316660e+00;-3.766659e+00;1.464838e+00;1.549761e-01;-2.319835e+00;7.260958e-01;-7.769584e-01
'unknown';10.290000;6.366300e+00;9.146309e+00;-1.155626e+00;-1.396581e+01;-1.090807e+01;-1.399281e+01;-1.117230e+01;-1.219348e+01;9.034091e+00;1.758946e+00;-1.261337e+00;-8.109468e+00;1.253435e+02;-4.779587e-01;1.652462e+00;-3.621010e+00;1.851929e+00;3.883590e+00;-1.805855e+00;5.615598e+00;-6.177683e+00;-2.537038e+00;-1.657068e+00;4.769704e+00;1.843523e+00;-1.709686e-01;-2.584135e-02;2.587981e-01;2.154774e+00;1.963421e+00;-2.312433e+00;5.276141e-01;1.701029e+00;-3.221373e+00;1.447320e+00;1.008665e+00;-3.848666e+00;3.676400e-01;-9.055979e-01
'unknown';10.300000;4.586341e+00;1.523262e+01;-2.463152e-01;-8.943186e+00;-5.854031e+00;-1.146577e+01;-1.718152e+00;-1.992244e+01;3.559865e+00;2.847360e+00;-1.753652e+00;-8.215231e-01;1.225220e+02;3.986930e-01;1.246823e+00;3.703558e-01;4.851777e+00;-8.081401e-01;-6.368814e-02;6.129378e+00;-9.322714e+00;-2.623468e-02;1.245557e+00;-1.721164e+00;1.404839e+00;-1.832611e+00;4.098473e-02;-6.539415e-01;2.256518e+00;7.426697e-01;-3.017535e+00;1.795473e+00;-9.397901e-01;-5.647231e-01;6.720902e-01;8.034090e-01;-3.324844e+00;-3.378513e-01;-2.947907e-01
'unknown';10.310000;6.930438e+00;1.459085e+01;2.936231e+00;6.216829e+00;-1.773400e+01;-1.589157e+01;1.187084e+01;-4.486454e+01;1.161149e+01;6.935851e+00;-8.478716e+00;9.477363e-01;1.184049e+02;7.929757e-01;-1.097452e+00;3.210258e+00;3.398701e+00;-4.508660e+00;5.334071e+00;1.937630e+00;-4.488556e+00;-2.661929e+00;1.554622e+00;-3.715456e+00;1.122025e+00;-1.473163e+00;-2.009570e-01;-9.140818e-01;1.222569e+00;-1.202740e+00;-1.627346e+00;1.968852e+00;-2.717825e+00;2.496066e+00;-5.382282e-01;-2.204005e-01;-1.508286e+00;-6.201435e-01;5.329135e-01
'unknown';10.320000;1.089821e+01;6.834453e+00;9.169107e+00;9.984824e-01;-2.532396e+01;3.716928e-01;1.983771e+00;-3.454907e+01;3.255087e+00;4.308272e+00;-9.779140e+00;-2.838892e+00;1.175847e+02;-4.162049e-01;-1.754033e+00;2.624073e+00;5.711426e-01;-4.909531e+00;6.261562e+00;-2.596005e+00;-6.633819e-01;-3.368315e+00;-3.642886e-02;-3.301882e+00;-4.662270e-01;3.319611e-01;-4.810355e-01;-4.208809e-01;-2.358345e-01;-1.673874e+00;1.923815e-01;7.399769e-02;-1.847938e+00;2.235617e+00;-3.040426e-01;-1.104041e+00;1.944911e-01;-4.680254e-01;9.210860e-01
'unknown';10.330000;7.175245e+00;7.858135e+00;1.018795e+01;-1.943144e+00;-2.371641e+01;6.758814e+00;-3.335108e+00;-2.732294e+01;-4.123166e+00;8.801600e+00;-1.582587e+01;-1.490659e+00;1.204463e+02;-1.075295e+00;-1.417519e+00;1.364976e+00;-2.021455e+00;-2.202447e+00;4.875778e+00;-3.610837e+00;1.972979e+00;-3.557139e+00;-2.118078e+00;-1.981369e+00;-3.216614e-01;1.411313e+00;-1.526970e-01;1.083080e-01;-9.320191e-01;-7.689291e-01;1.023688e+00;-1.826719e+00;1.903964e-01;1.654751e-01;1.028446e+00;-1.308763e+00;7.447084e-01;-2.678887e-01;4.575561e-01
'unknown';10.340000;2.382913e+00;9.828812e+00;9.248185e+00;-2.007486e+00;-2.741048e+01;8.516850e+00;-7.095203e+00;-3.201014e+01;-5.414382e+00;1.732341e+00;-1.458949e+01;-1.933460e+00;1.231611e+02;-1.072349e+00;-6.975482e-01;1.138248e-01;-8.075171e-01;-9.993393e-01;5.354468e-01;-3.360789e-01;-1.375396e+00;-1.098843e+00;-2.438299e+00;-1.615752e+00;-2.134448e-01;1.330581e+00;3.682867e-01;2.050876e-01;-5.759397e-01;2.102565e-01;1.012224e+00;-1.851378e+00;1.293164e+00;-7.012172e-01;1.112384e+00;-3.786952e-01;4.762833e-01;1.372700e-02;-2.431050e-01
'unknown';10.350000;5.811610e+00;6.006073e+00;9.721570e+00;-2.387460e+00;-2.770297e+01;4.414746e+00;-1.643866e+00;-3.626911e+01;-1.839471e+00;-2.366574e+00;-1.598039e+01;-1.113286e+00;1.226732e+02;3.575627e-01;-1.084154e+00;-1.947133e-01;2.433854e-01;-1.345315e+00;-9.364635e-01;1.759649e+00;-3.305173e+00;1.345567e+00;-3.788256e+00;-8.349785e-01;-3.438096e-01;3.153076e-01;2.942002e-01;2.507702e-01;-3.145926e-01;6.938377e-01;6.045588e-01;-6.788937e-01;8.082312e-01;-4.473639e-01;3.966699e-01;5.020767e-01;2.309405e-01;1.052041e-01;-4.071032e-01
'unknown';10.360000;6.218278e+00;4.272743e+00;9.971424e+00;-2.816945e+00;-2.832737e+01;4.220961e+00;-5.422444e-01;-3.695297e+01;-3.380976e+00;-2.299136e+00;-1.778064e+01;-4.094802e+00;1.231241e+02;7.087996e-01;-8.952773e-01;5.242187e-01;4.900053e-01;-2.769760e-01;-8.920665e-02;1.184571e+00;-1.530392e+00;-2.577475e-01;-1.094816e+00;-1.493661e+00;-3.865179e-01;-3.355614e-01;1.617773e-01;-7.872742e-02;-7.564763e-01;-6.925454e-01;6.752776e-01;7.303321e-01;-1.306893e-01;1.087964e+00;-1.703044e-01;1.111400e+00;8.852781e-01;2.890589e-01;1.029067e-01
'unknown';10.370000;7.045376e+00;5.215398e+00;8.852769e+00;-3.214882e-01;-2.998454e+01;4.224441e+00;2.186658e+00;-4.137740e+01;1.587964e+00;-8.123945e+00;-1.840519e+01;-2.129036e+00;1.220413e+02;-4.948683e-01;-6.480293e-02;-4.131843e-01;7.989726e-01;4.591652e-01;1.793636e+00;-3.300064e-01;-1.863430e-01;-1.994337e+00;-2.794361e-01;-8.877119e-01;2.908959e-01;2.088676e-01;4.041146e-02;-6.450607e-01;-1.655078e+00;-1.748637e+00;1.277953e+00;1.033182e+00;-8.681919e-01;2.110612e+00;-2.394318e-01;1.626080e+00;1.463668e+00;2.256131e-01;7.716255e-01
'unknown';10.380000;5.310028e+00;5.747763e+00;1.230368e+01;-5.904458e-01;-2.765458e+01;8.165969e+00;-3.087611e+00;-3.710796e+01;-8.416838e+00;-8.630512e-01;-2.084539e+01;-3.358175e+00;1.217992e+02;1.627527e-01;-1.600861e+00;-3.559321e+00;-4.548038e+00;1.474808e+00;2.822057e+00;5.530252e-02;2.505011e+00;-2.804134e-01;1.364289e+00;2.837006e+00;9.144968e-01;1.898335e+00;2.412620e-01;-1.196905e+00;-2.321291e+00;-1.354640e+00;1.346994e+00;3.002425e-01;-8.211222e-01;1.785857e+00;7.664346e-01;1.395244e+00;1.371715e+00;-9.463334e-02;9.828807e-01
'unknown';10.390000;3.791394e+00;4.944549e+00;6.489521e+00;4.941531e-01;-2.574354e+01;1.141042e+01;-2.021215e+00;-3.712333e+01;-9.293226e+00;-4.481796e+00;-1.888657e+01;-2.712050e-02;1.243800e+02;8.326435e-01;-3.956666e+00;-6.428333e+00;-5.980780e+00;4.168557e+00;2.773817e+00;-2.016676e+00;5.230187e+00;1.597405e-01;3.112591e+00;4.318027e+00;1.337485e-01;3.056487e+00;4.891653e-01;-1.125258e+00;-1.528147e+00;1.045140e-01;1.064584e+00;-1.157458e+00;-2.005722e-01;1.335213e+00;1.237596e+00;1.432706e+00;-2.014350e-01;-6.756397e-01;4.507132e-01
'unknown';10.400000;8.659033e+00;-3.596137e+00;-6.643557e+00;-2.596495e+01;-2.307383e+01;1.473826e+01;1.838205e+00;-2.655495e+01;6.575520e-01;2.701236e+00;-3.354917e+00;-5.732754e-01;1.314464e+02;1.251354e+00;-4.933871e+00;-8.074663e+00;-2.893318e+00;4.603296e+00;9.219155e-01;-2.077705e+00;4.690627e+00;2.497387e+00;4.185391e+00;2.762044e+00;-7.811109e-01;3.155032e+00;3.698525e-01;-3.486677e-01;3.372930e-01;2.773344e+00;-1.316135e-01;-2.169652e+00;9.017537e-02;8.854269e-01;5.817081e-01;7.330682e-01;-2.509785e+00;-9.958183e-01;-4.734843e-01
'unknown';10.410000;9.534091e+00;-9.895980e+00;-1.381528e+01;-1.753814e+01;-1.143213e+01;1.480738e+01;-1.035963e+01;-2.050297e+01;-2.150528e+00;5.656864e+00;-5.560283e+00;-2.852743e+00;1.325001e+02;1.406658e+00;-4.024587e+00;-5.796247e+00;4.941829e-01;4.217843e+00;-3.043583e+00;-2.663637e-01;5.396914e+00;2.804741e+00;5.473542e+00;-1.857406e+00;-2.239499e+00;1.834085e+00;4.261381e-01;3.463825e-01;1.982108e+00;2.958413e+00;-2.042913e+00;-2.265404e+00;2.778623e-01;1.311619e+00;-1.333002e-01;-3.370230e-02;-3.019555e+00;-6.904827e-01;-9.651875e-01
'unknown';10.420000;8.695447e+00;-1.150133e+01;-1.791724e+01;-6.040893e+00;-1.179380e+01;1.107707e+01;-9.306927e+00;-2.196500e+01;4.987476e-01;1.499457e+01;-1.369832e+01;-5.850918e+00;1.335143e+02;1.725008e+00;-3.310239e+00;-2.188899e+00;6.081201e+00;7.920977e-01;-5.117500e+00;-3.689770e-01;6.848783e+00;1.305627e+00;3.849155e+00;-6.624204e+00;-2.877971e+00;1.421143e-01;3.994997e-01;5.772543e-01;3.116596e+00;1.170652e+00;-2.458836e+00;-1.790472e+00;-8.231796e-01;2.299191e+00;-1.533219e+00;-3.134691e-01;-1.705935e+00;-7.672286e-03;-1.034480e+00
'unknown';10.430000;1.080647e+01;-1.122579e+01;-1.685488e+01;-6.996962e+00;-1.029434e+01;-1.976898e+00;2.219532e+00;-1.243373e+01;4.809879e+00;1.673924e+01;-2.300190e+01;-8.585793e+00;1.325165e+02;2.726506e+00;-3.036569e+00;5.393263e-01;4.324023e+00;-4.140410e+00;-5.533498e+00;-1.481729e+00;1.070921e+01;8.911955e-02;3.112197e+00;-6.086621e+00;-2.270235e+00;-2.629913e-01;-1.438324e-01;7.628502e-01;3.177129e+00;-3.238655e-01;-1.290000e+00;-7.519041e-01;-2.315122e+00;1.864659e+00;-2.517486e+00;-3.764826e-01;9.037941e-01;6.421048e-01;-1.104437e+00
'unknown';10.440000;1.664788e+01;-1.948243e+01;-1.606825e+01;-8.295348e-01;-1.968223e+01;-2.457107e+00;-6.296262e+00;3.654344e+00;3.705482e+00;1.640582e+01;-2.775513e+01;-1.209661e+01;1.321488e+02;2.588928e+00;-2.541608e+00;4.340529e+00;1.045023e+00;-3.511756e+00;-6.785489e+00;-5.585920e+00;1.353044e+01;-3.810895e+00;3.798718e+00;-3.653021e+00;-8.041043e-01;-9.688309e-01;-1.086418e+00;1.887537e+00;2.023324e+00;-1.294788e+00;1.438053e+00;2.114348e-01;-1.234662e+00;-4.026513e-01;-1.307949e+00;-6.259226e-01;2.765979e+00;1.205535e+00;-1.823894e+00
'unknown';10.450000;1.919040e+01;-2.108828e+01;-1.204314e+01;1.476300e+00;-2.818996e+01;-6.093025e+00;-1.927361e+01;2.023339e+01;-3.308297e+00;2.051223e+01;-2.896498e+01;-1.108107e+01;1.318679e+02;2.555361e-01;-5.946506e-01;6.824683e+00;1.392945e+00;-8.023186e-02;-5.969110e+00;-9.233503e+00;1.137938e+01;-7.224428e+00;3.616347e+00;1.175973e+00;-6.590805e-02;-3.132629e+00;-1.596886e+00;2.562780e+00;4.128237e-02;-6.005461e-01;3.419871e+00;1.721336e+00;1.316325e+00;-3.643647e+00;1.461760e+00;-1.635037e+00;2.665384e+00;8.503339e-01;-2.657049e+00
'unknown';10.460000;1.744812e+01;-1.927813e+01;1.379543e+00;-5.052410e+00;-2.040477e+01;-2.079231e+01;-2.648996e+01;2.935362e+01;-1.449664e+01;3.210167e+01;-2.898188e+01;-8.623799e+00;1.289944e+02;-2.471596e+00;4.906487e+00;4.785040e+00;1.072802e+00;5.952272e+00;-3.842521e+00;-2.666402e+00;4.500437e+00;-1.577346e+00;4.674671e-01;3.574396e+00;2.047539e+00;-7.542537e+00;-1.174655e+00;2.171467e+00;-2.052741e+00;-3.276417e-02;2.464242e+00;3.396950e+00;4.212008e+00;-5.075961e+00;4.382386e+00;-2.615137e+00;1.264879e+00;4.492152e-01;-2.428601e+00
'unknown';10.470000;1.168404e+01;-1.430119e+01;8.544639e+00;2.079199e+00;-1.033423e+01;-2.265484e+01;-3.385114e+01;3.161355e+01;-2.221120e+01;2.697305e+01;-1.650866e+01;-1.065174e+01;1.184305e+02;-2.727662e+00;6.053285e+00;5.234827e-01;1.307403e+00;8.226930e+00;1.601699e+00;3.640138e+00;-2.994029e+00;6.281145e+00;-3.397361e+00;3.626592e+00;5.556133e-01;-1.026138e+01;-5.886440e-02;5.050602e-01;-2.821586e+00;-4.811012e-01;1.165688e-01;3.755250e+00;5.083260e+00;-3.880924e+00;4.620806e+00;-2.231070e+00;-4.835458e-01;-9.896425e-02;-8.183292e-01
'unknown';10.480000;8.043088e+00;1.656470e+00;-2.436940e+00;4.233024e+00;1.151260e+00;-1.338880e+01;-1.233951e+01;2.046645e+01;5.270205e+00;1.551274e+01;-1.611131e+01;-2.073581e+00;1.011548e+02;-1.792750e+00;4.991757e+00;-2.772573e+00;9.239728e-01;4.655875e+00;6.413856e+00;9.037298e+00;-4.662665e+00;1.134825e+01;-5.770113e+00;1.446062e+00;1.131211e+00;-9.547456e+00;8.747953e-01;-1.535831e+00;-1.458932e+00;-7.604854e-01;-2.178563e+00;2.320893e+00;2.221316e+00;-9.852803e-01;1.155353e+00;-9.099644e-01;-1.024949e+00;-2.833041e-01;1.442930e+00
'unknown';10.490000;1.025461e+01;-1.289149e+00;-7.517487e+00;3.370596e+00;2.166667e+00;-1.786285e+00;-8.148144e+00;9.706829e+00;1.821400e+01;1.181989e+01;-1.726731e+01;-1.157812e+01;9.448080e+01;-3.782087e-01;1.888016e+00;-3.504440e+00;-9.381469e-01;1.150811e+00;7.678957e+00;1.033095e+01;-3.443680e+00;9.416805e+00;-4.420212e+00;-1.775887e-01;-1.025655e-01;-6.221816e+00;9.287462e-01;-1.715581e+00;-4.126055e-02;-8.419585e-01;-2.713327e+00;-3.771395e-01;-7.145384e-01;9.976299e-01;-1.957858e+00;3.902010e-01;-4.789393e-01;6.434187e-01;2.502355e+00
'unknown';10.500000;9.199084e+00;-8.253640e-01;-4.452258e+00;-1.078245e+00;-3.375845e+00;8.426865e-01;5.845037e+00;1.699365e+01;2.203201e+01;1.082769e+01;-2.137225e+01;-2.504554e+00;9.323204e+01;7.276538e-01;-6.900328e-01;-4.956570e-01;-1.606851e+00;-1.402483e+00;4.723317e+00;5.094775e+00;-2.011383e-01;2.631591e+00;-3.570930e+00;3.517390e-01;9.601076e-01;-2.347668e+00;5.480105e-01;-9.927375e-01;4.761391e-01;-5.253783e-01;-1.544350e+00;-2.009269e+00;-2.790078e+00;2.978757e-01;-3.249412e+00;1.342017e+00;5.094463e-01;7.356189e-01;2.114391e+00
'unknown';10.510000;9.214993e+00;-3.620199e+00;-7.969901e+00;4.409831e-02;-2.316620e+00;8.624195e+00;8.711327e+00;1.613155e+01;1.649192e+01;7.214518e+00;-1.476614e+01;-1.094908e+01;9.128286e+01;6.558670e-01;3.162743e-01;-8.212779e-01;-1.636978e+00;-2.310526e+00;5.612707e-01;2.038708e+00;-2.366423e-01;8.501846e-01;-2.545948e+00;1.779057e+00;3.858258e+00;-1.349502e+00;-4.760033e-03;2.711279e-02;3.285119e-01;4.050776e-01;-2.870506e-01;-2.446974e+00;-3.184268e+00;-4.814385e-01;-2.105292e+00;2.253937e+00;8.584248e-01;1.050758e+00;1.153130e+00
'unknown';10.520000;1.220117e+01;-6.281694e-01;-4.689018e+00;-2.137980e+00;-3.619513e+00;5.022541e+00;4.704627e+00;1.624840e+01;1.928920e+01;-3.922017e-02;-1.560320e+01;2.412438e+00;9.101546e+01;4.302647e-01;8.139403e-01;-1.733458e+00;-1.353503e+00;-1.335206e+00;-7.364569e-02;-7.669719e-01;-4.776806e+00;-6.155003e-01;2.841663e-03;3.014970e+00;2.828894e+00;-1.411659e+00;-9.718220e-01;-6.611112e-01;-6.195660e-02;1.479953e+00;9.036728e-01;-2.102446e+00;-1.187564e+00;-3.335633e-01;-1.262913e+00;2.002844e+00;9.353636e-01;5.999621e-01;1.194919e+00
'unknown';10.530000;1.203290e+01;1.936254e-01;-1.150550e+01;-4.284427e+00;-9.264131e+00;-1.069858e+00;2.615600e+00;8.896245e+00;2.383633e+01;4.523604e+00;-1.125654e+01;5.254680e+00;8.884158e+01;-2.533143e-01;1.271593e+00;-1.242979e+00;9.605677e-01;-3.180810e-01;-2.157430e+00;-2.659518e+00;-3.563039e+00;5.138894e-01;5.062587e+00;2.782920e+00;4.216832e+00;-9.241684e-01;-1.596412e+00;-2.195522e+00;3.438796e-01;1.995674e+00;1.788105e+00;-1.395495e+00;8.223081e-01;1.308735e+00;-1.571409e+00;7.279263e-01;5.235595e-01;-1.225516e-01;2.782885e+00
'unknown';10.540000;9.941452e+00;1.337425e+00;-1.135175e+01;-5.681497e+00;-6.578118e+00;5.321485e+00;5.058041e+00;-3.272723e+00;1.528230e+01;1.218736e+01;-8.052192e+00;3.538038e+00;8.739439e+01;-3.676865e+00;-4.473248e+00;-5.945894e-01;4.494141e+00;2.119658e+00;-4.429560e+00;1.506068e+00;-2.057565e-01;-3.514828e+00;2.639024e+00;4.526626e+00;3.780631e+00;3.414258e+00;-1.522543e+00;-1.913610e+00;5.828948e-01;1.590448e+00;1.245684e+00;-8.865288e-01;1.339586e+00;3.192391e+00;-1.570884e+00;-9.748709e-01;8.688631e-02;-6.723799e-01;3.510968e+00
'unknown';10.550000;9.078279e+00;1.754968e+00;-1.085343e+01;6.618695e+00;-2.427722e+00;-2.312428e+00;-4.762973e+00;8.076914e+00;2.106482e+01;2.641416e+01;-4.627042e+00;9.572282e+00;8.847256e+01;-5.272626e+00;-8.017740e+00;3.286856e-01;5.417572e+00;4.902568e+00;-4.238248e+00;5.013728e+00;4.021510e+00;-5.557199e+00;-2.244075e-01;3.641027e+00;2.769632e+00;1.015197e+01;-1.850891e-03;-1.458663e-01;7.590802e-01;-2.094943e-01;-1.006666e+00;-2.276880e-01;4.620659e-01;2.625827e+00;-1.816751e+00;-2.555854e+00;-2.406573e-01;-2.012917e+00;2.450306e+00
'unknown';10.560000;-4.705848e+00;-2.377508e+01;-7.987998e+00;1.488116e+01;3.560573e+00;-1.650397e+01;1.592425e+01;1.562928e+01;3.100817e+00;2.210624e+00;3.715175e+00;1.915679e+01;1.082713e+02;-4.672796e+00;-4.109445e+00;3.951834e-01;4.370234e+00;2.282890e+00;-3.465881e+00;2.094333e+00;7.392874e+00;-5.434379e+00;-2.228015e+00;3.020348e+00;1.905945e-01;1.060511e+01;2.465148e+00;2.632097e+00;3.881898e-01;-1.686912e+00;-3.673646e+00;7.096295e-01;-1.687029e+00;1.301045e+00;-2.768315e-01;-1.541208e+00;-1.026605e+00;-2.610845e+00;-4.913363e-01
'unknown';10.570000;-7.006578e+00;-2.733882e+01;-1.154395e+01;1.252210e+01;1.017936e+01;-1.134837e+01;2.225114e+01;1.955279e+01;2.141081e+00;8.389934e+00;1.064909e+00;1.129346e+01;1.291630e+02;2.353964e-01;3.603593e-01;2.057535e+00;-2.495031e-02;-5.433027e+00;-3.777710e+00;-6.433217e-01;5.766780e+00;-7.610092e+00;-5.283161e+00;2.332772e+00;-4.052736e+00;7.731935e+00;3.302554e+00;2.691875e+00;-3.746785e-01;-1.597075e+00;-4.623581e+00;7.891389e-01;-1.906831e+00;1.520171e-01;6.663467e-01;-1.154545e+00;-1.284924e+00;-2.259289e+00;-2.905019e+00
'unknown';10.580000;-5.380101e+00;-4.662900e+00;-9.030578e+00;1.321797e+01;-1.467214e+00;-7.489947e+00;2.022652e+00;2.795371e+01;-2.427725e+00;1.005939e+01;4.203574e+00;3.630420e+00;1.200748e+02;5.894864e+00;4.498185e+00;4.819347e-01;-1.219157e+00;-1.108078e+01;-1.111682e+00;-4.100551e+00;5.426831e+00;-3.872538e+00;-2.537639e+00;4.773026e-02;-5.862410e+00;2.167592e+00;2.249414e+00;2.121723e-03;-1.370426e+00;-6.046889e-01;-1.856296e+00;1.169767e+00;1.597795e-01;-9.313426e-01;1.812048e+00;-9.709630e-01;-1.553574e+00;-9.949875e-01;-2.435421e+00
'unknown';10.590000;1.059239e+01;-5.999327e+00;-4.446290e-02;7.325540e+00;-2.707896e+01;-2.570799e+01;-1.028781e+00;3.074860e+01;-1.422137e+01;-3.926029e+00;6.792619e+00;-2.928212e+00;1.212305e+02;5.956316e+00;1.137821e+00;-1.588082e+00;2.268934e-01;-1.153350e+01;-1.469653e+00;-1.422986e+00;5.764616e+00;-3.006385e+00;-5.842320e+00;-1.297282e+00;-5.500311e+00;-1.543663e-01;-1.353077e-01;-1.919749e+00;-2.000350e+00;4.038237e-01;2.373780e+00;2.107368e+00;1.706923e+00;-1.691334e+00;2.359327e+00;2.385881e-01;-1.538129e+00;3.257035e-01;-1.026239e+00
'unknown';10.600000;1.596899e+01;-1.195391e+01;-1.132806e+01;1.138366e+01;-3.321414e+01;-1.488257e+01;7.061459e+00;3.716553e+01;-8.080647e+00;-4.319589e+00;1.089971e+00;-3.044420e+00;1.230755e+02;3.713817e+00;-4.487567e+00;-4.634139e+00;1.220868e+00;-3.948352e+00;1.228925e+00;3.283063e+00;2.737243e+00;1.324006e+00;-6.803251e+00;-2.932496e+00;-4.060555e+00;2.371156e+00;-1.620264e+00;-2.178060e+00;-1.094836e+00;2.826347e-01;4.475017e+00;1.530665e+00;1.638898e+00;-2.898860e+00;1.064981e+00;1.068118e+00;-9.353710e-01;6.753625e-01;2.794819e-01
'unknown';10.610000;1.210046e+01;-1.800421e+01;-1.833561e+01;1.457372e+01;-3.161469e+01;-1.500033e+01;1.261680e+01;4.376996e+01;-1.006438e+01;-1.363218e+01;-3.864700e+00;-1.287067e+01;1.268908e+02;6.493815e-01;-4.745507e+00;-5.386180e+00;7.741560e-01;2.869660e+00;5.588828e+00;4.199488e+00;-1.345098e+00;1.588269e+00;-1.957415e+00;-3.867760e+00;-3.325146e+00;2.498959e+00;-1.255995e+00;-4.241987e-01;7.237904e-02;-3.093784e-01;3.962629e+00;8.032653e-01;-8.236227e-02;-3.242488e+00;2.083409e-01;2.259577e+00;1.814657e-01;6.744449e-01;3.047311e-01
'unknown';10.620000;1.243495e+01;-2.109829e+01;-2.305570e+01;1.569822e+01;-1.894111e+01;-6.699156e+00;1.161517e+01;3.512925e+01;2.113811e+00;-1.910379e+01;-5.130245e+00;-1.170113e+01;1.291004e+02;4.470126e-01;-3.450451e+00;-3.093199e+00;-7.961436e-02;4.092729e+00;3.012403e+00;1.282704e+00;-5.512613e+00;-8.449626e-01;8.604971e-01;-3.343886e+00;-3.573180e+00;2.238339e+00;-4.379595e-01;1.120302e+00;1.270027e+00;-8.721401e-01;1.443727e+00;-3.036082e-01;-1.487368e+00;-1.891175e+00;-7.243996e-01;2.339700e+00;7.743581e-01;6.420996e-01;-4.144855e-01
'unknown';10.630000;1.560632e+01;-2.515467e+01;-2.111155e+01;9.039042e+00;-1.986718e+01;-1.855560e+00;1.769180e+01;2.504125e+01;-1.137726e+01;-6.321003e+00;-9.436073e+00;-1.522559e+01;1.307128e+02;1.309741e+00;-1.501731e+00;-1.996657e+00;-6.697574e-01;4.259099e+00;1.654934e+00;-8.346180e-01;-6.322894e+00;-8.801966e-01;1.623690e+00;-1.842586e-01;-2.371774e+00;1.435698e+00;-3.320293e-02;1.401077e+00;1.603196e+00;-1.217096e+00;-1.405357e-01;-8.984316e-01;-1.433114e+00;-6.751189e-02;-1.006651e-02;8.673927e-01;9.891608e-01;9.399374e-01;-5.500896e-01
